"roa_val";"time";"ts_code"
"0.091399";"2015";"300286"
"0.104911";"2016";"300286"
"0.106971";"2017";"300286"
"0.103153";"2018";"300286"
"0.101049";"2019";"300286"
"0.105319";"2020";"300286"
"0.092824";"2008";"300287"
"0.097549";"2009";"300287"
"0.120784";"2010";"300287"
"0.123932";"2011";"300287"
"0.071589";"2012";"300287"
"0.06966";"2013";"300287"
"0.035679";"2014";"300287"
"0.032737";"2015";"300287"
"0.051612";"2016";"300287"
"0.057037";"2017";"300287"
"-0.343474";"2018";"300287"
"0.006355";"2019";"300287"
"-0.369776";"2020";"300287"
"0.268327";"2008";"300288"
"0.252291";"2009";"300288"
"0.372198";"2010";"300288"
"0.393587";"2011";"300288"
"0.178934";"2012";"300288"
"0.096666";"2013";"300288"
"0.025273";"2014";"300288"
"0.078214";"2015";"300288"
"0.053482";"2016";"300288"
"0.057191";"2017";"300288"
"0.058445";"2018";"300288"
"0.032328";"2019";"300288"
"0.019376";"2020";"300288"
"0.229677";"2008";"300289"
"0.270687";"2009";"300289"
"0.210269";"2010";"300289"
"0.196498";"2011";"300289"
"0.086965";"2012";"300289"
"0.088483";"2013";"300289"
"0.088926";"2014";"300289"
"0.107388";"2015";"300289"
"0.055104";"2016";"300289"
"0.057597";"2017";"300289"
"0.035946";"2018";"300289"
"0.016315";"2019";"300289"
"-0.018065";"2020";"300289"
"0.134653";"2008";"300290"
"0.219849";"2009";"300290"
"0.212584";"2010";"300290"
"0.184752";"2011";"300290"
"0.098174";"2012";"300290"
"0.094925";"2013";"300290"
"0.089024";"2014";"300290"
"0.054454";"2015";"300290"
"0.036011";"2016";"300290"
"0.014985";"2017";"300290"
"0.014637";"2018";"300290"
"0.027774";"2019";"300290"
"0.047766";"2020";"300290"
"0.102033";"2008";"300291"
"0.077758";"2009";"300291"
"0.117363";"2010";"300291"
"0.196106";"2011";"300291"
"0.107338";"2012";"300291"
"0.108817";"2013";"300291"
"0.037074";"2014";"300291"
"0.057168";"2015";"300291"
"0.053954";"2016";"300291"
"0.015485";"2017";"300291"
"-1.02012";"2018";"300291"
"0.034719";"2019";"300291"
"0.02972";"2020";"300291"
"0.079783";"2009";"300292"
"0.108185";"2010";"300292"
"0.110889";"2011";"300292"
"0.046756";"2012";"300292"
"0.027966";"2013";"300292"
"0.038277";"2014";"300292"
"0.054755";"2015";"300292"
"0.050084";"2016";"300292"
"0.064823";"2017";"300292"
"-0.473144";"2018";"300292"
"0.02352";"2019";"300292"
"-0.223755";"2020";"300292"
"0.182716";"2009";"300293"
"0.173308";"2010";"300293"
"0.175108";"2011";"300293"
"0.083196";"2012";"300293"
"0.059629";"2013";"300293"
"0.034191";"2014";"300293"
"0.006017";"2015";"300293"
"0.012907";"2016";"300293"
"0.005742";"2017";"300293"
"0.009573";"2018";"300293"
"0.007904";"2019";"300293"
"-0.090438";"2020";"300293"
"0.099567";"2009";"300294"
"0.169282";"2010";"300294"
"0.19699";"2011";"300294"
"0.096663";"2012";"300294"
"0.081995";"2013";"300294"
"0.113186";"2014";"300294"
"0.076339";"2015";"300294"
"0.114717";"2016";"300294"
"0.099446";"2017";"300294"
"0.095617";"2018";"300294"
"0.084107";"2019";"300294"
"0.05336";"2020";"300294"
"0.305423";"2009";"300295"
"0.329868";"2010";"300295"
"0.344978";"2011";"300295"
"0.137154";"2012";"300295"
"0.130461";"2013";"300295"
"0.159225";"2014";"300295"
"0.105089";"2015";"300295"
"0.084508";"2016";"300295"
"0.066078";"2017";"300295"
"0.050384";"2018";"300295"
"0.044558";"2019";"300295"
"0.032446";"2020";"300295"
"0.067845";"2009";"300296"
"0.089393";"2010";"300296"
"0.111146";"2011";"300296"
"0.060995";"2012";"300296"
"0.064635";"2013";"300296"
"0.083746";"2014";"300296"
"0.062865";"2015";"300296"
"0.081096";"2016";"300296"
"0.095664";"2017";"300296"
"0.086602";"2018";"300296"
"0.046035";"2019";"300296"
"-0.07102";"2020";"300296"
"0.128174";"2009";"300297"
"0.128934";"2010";"300297"
"0.130999";"2011";"300297"
"0.061615";"2012";"300297"
"0.029369";"2013";"300297"
"0.028086";"2014";"300297"
"0.053984";"2015";"300297"
"0.051392";"2016";"300297"
"0.053241";"2017";"300297"
"0.042657";"2018";"300297"
"-0.105338";"2019";"300297"
"-0.150976";"2020";"300297"
"0.365896";"2009";"300298"
"0.374614";"2010";"300298"
"0.365537";"2011";"300298"
"0.136141";"2012";"300298"
"0.157627";"2013";"300298"
"0.162851";"2014";"300298"
"0.107281";"2015";"300298"
"0.077703";"2016";"300298"
"0.15513";"2017";"300298"
"0.103483";"2018";"300298"
"0.076393";"2019";"300298"
"0.047971";"2020";"300298"
"0.347651";"2008";"300299"
"0.237686";"2009";"300299"
"0.212414";"2010";"300299"
"0.176886";"2011";"300299"
"0.046264";"2012";"300299"
"0.030239";"2013";"300299"
"0.033758";"2014";"300299"
"0.044916";"2015";"300299"
"0.052975";"2016";"300299"
"-0.071479";"2017";"300299"
"0.02626";"2018";"300299"
"-0.395093";"2019";"300299"
"0.030412";"2020";"300299"
"0.094654";"2009";"300300"
"0.158925";"2010";"300300"
"0.16095";"2011";"300300"
"0.070168";"2012";"300300"
"0.059987";"2013";"300300"
"0.072558";"2014";"300300"
"0.048822";"2015";"300300"
"0.011205";"2016";"300300"
"0.025006";"2017";"300300"
"0.033388";"2018";"300300"
"-0.328805";"2019";"300300"
"-0.321823";"2020";"300300"
"0.077804";"2009";"300301"
"0.092191";"2010";"300301"
"0.13282";"2011";"300301"
"0.042424";"2012";"300301"
"0.020975";"2013";"300301"
"0.029117";"2014";"300301"
"0.043256";"2015";"300301"
"-0.002033";"2016";"300301"
"0.026265";"2017";"300301"
"-0.030973";"2018";"300301"
"-0.131757";"2019";"300301"
"-0.013805";"2020";"300301"
"0.060981";"2008";"300302"
"0.121242";"2009";"300302"
"0.177894";"2010";"300302"
"0.178032";"2011";"300302"
"0.054645";"2012";"300302"
"0.036011";"2013";"300302"
"0.043557";"2014";"300302"
"0.071518";"2015";"300302"
"0.146383";"2016";"300302"
"0.055267";"2017";"300302"
"0.022411";"2018";"300302"
"0.007219";"2019";"300302"
"0.02183";"2020";"300302"
"0.235323";"2009";"300303"
"0.22686";"2010";"300303"
"0.202123";"2011";"300303"
"0.091539";"2012";"300303"
"0.103722";"2013";"300303"
"0.123191";"2014";"300303"
"0.044935";"2015";"300303"
"0.053656";"2016";"300303"
"0.013589";"2017";"300303"
"0.047023";"2018";"300303"
"0.07423";"2019";"300303"
"0.062093";"2020";"300303"
"0.196949";"2009";"300304"
"0.218474";"2010";"300304"
"0.22491";"2011";"300304"
"0.096088";"2012";"300304"
"0.08508";"2013";"300304"
"0.067303";"2014";"300304"
"0.055717";"2015";"300304"
"0.053596";"2016";"300304"
"0.06777";"2017";"300304"
"0.059337";"2018";"300304"
"0.050125";"2019";"300304"
"0.070616";"2020";"300304"
"0.169345";"2009";"300305"
"0.226843";"2010";"300305"
"0.209425";"2011";"300305"
"0.091281";"2012";"300305"
"0.046421";"2013";"300305"
"0.051432";"2014";"300305"
"0.058618";"2015";"300305"
"0.049329";"2016";"300305"
"0.043712";"2017";"300305"
"0.046496";"2018";"300305"
"0.05399";"2019";"300305"
"0.080476";"2020";"300305"
"0.126376";"2008";"300306"
"0.207046";"2009";"300306"
"0.30518";"2010";"300306"
"0.38699";"2011";"300306"
"0.077627";"2012";"300306"
"0.086587";"2013";"300306"
"0.081242";"2014";"300306"
"0.048347";"2015";"300306"
"0.038102";"2016";"300306"
"0.058647";"2017";"300306"
"-0.301628";"2018";"300306"
"0.077839";"2019";"300306"
"0.044378";"2020";"300306"
"0.173207";"2009";"300307"
"0.246908";"2010";"300307"
"0.31921";"2011";"300307"
"0.083665";"2012";"300307"
"0.057713";"2013";"300307"
"-0.080845";"2014";"300307"
"0.024538";"2015";"300307"
"0.024929";"2016";"300307"
"0.044884";"2017";"300307"
"0.023203";"2018";"300307"
"-0.219506";"2019";"300307"
"-0.156901";"2020";"300307"
"0.205111";"2009";"300308"
"0.189709";"2010";"300308"
"0.174503";"2011";"300308"
"0.052821";"2012";"300308"
"0.019244";"2013";"300308"
"0.012452";"2014";"300308"
"0.008723";"2015";"300308"
"0.015905";"2016";"300308"
"0.020679";"2017";"300308"
"0.077116";"2018";"300308"
"0.048945";"2019";"300308"
"0.064368";"2020";"300308"
"0.290998";"2009";"300309"
"0.242246";"2010";"300309"
"0.303189";"2011";"300309"
"0.079811";"2012";"300309"
"0.055064";"2013";"300309"
"0.066793";"2014";"300309"
"0.033904";"2015";"300309"
"-0.132532";"2016";"300309"
"0.03708";"2017";"300309"
"0.029238";"2018";"300309"
"-0.192387";"2019";"300309"
"-0.10493";"2020";"300309"
"0.238866";"2009";"300310"
"0.202009";"2010";"300310"
"0.21079";"2011";"300310"
"0.094192";"2012";"300310"
"0.046921";"2013";"300310"
"0.048846";"2014";"300310"
"0.054817";"2015";"300310"
"0.051273";"2016";"300310"
"0.047677";"2017";"300310"
"-0.79285";"2018";"300310"
"0.010791";"2019";"300310"
"0.006554";"2020";"300310"
"0.258145";"2009";"300311"
"0.222041";"2010";"300311"
"0.195953";"2011";"300311"
"0.06945";"2012";"300311"
"0.040766";"2013";"300311"
"0.059611";"2014";"300311"
"0.036004";"2015";"300311"
"-0.298025";"2016";"300311"
"0.056737";"2017";"300311"
"0.105089";"2018";"300311"
"-0.062748";"2019";"300311"
"0.009843";"2020";"300311"
"0.141013";"2009";"300314"
"0.16291";"2010";"300314"
"0.195732";"2011";"300314"
"0.113784";"2012";"300314"
"0.094986";"2013";"300314"
"0.074583";"2014";"300314"
"0.059691";"2015";"300314"
"0.074092";"2016";"300314"
"0.054228";"2017";"300314"
"0.032525";"2018";"300314"
"0.064299";"2019";"300314"
"0.121367";"2020";"300314"
"0.273821";"2009";"300315"
"0.229831";"2010";"300315"
"0.233248";"2011";"300315"
"0.090067";"2012";"300315"
"0.079703";"2013";"300315"
"0.069768";"2014";"300315"
"0.063617";"2015";"300315"
"0.053569";"2016";"300315"
"0.029566";"2017";"300315"
"-0.528481";"2018";"300315"
"0.060135";"2019";"300315"
"0.050229";"2020";"300315"
"0.399736";"2008";"300316"
"0.245787";"2009";"300316"
"0.250439";"2010";"300316"
"0.325659";"2011";"300316"
"0.093888";"2012";"300316"
"0.023636";"2013";"300316"
"0.033959";"2014";"300316"
"0.047913";"2015";"300316"
"0.044539";"2016";"300316"
"0.061763";"2017";"300316"
"0.089722";"2018";"300316"
"0.079372";"2019";"300316"
"0.08114";"2020";"300316"
"0.085971";"2009";"300317"
"0.123336";"2010";"300317"
"0.116063";"2011";"300317"
"0.005704";"2012";"300317"
"0.017871";"2013";"300317"
"0.004445";"2014";"300317"
"0.021034";"2015";"300317"
"0.03743";"2016";"300317"
"0.031989";"2017";"300317"
"-0.290381";"2018";"300317"
"-0.25121";"2019";"300317"
"0.009008";"2020";"300317"
"0.141692";"2009";"300318"
"0.152194";"2010";"300318"
"0.166277";"2011";"300318"
"0.070513";"2012";"300318"
"0.0702";"2013";"300318"
"0.045717";"2014";"300318"
"0.007478";"2015";"300318"
"0.02299";"2016";"300318"
"0.017261";"2017";"300318"
"0.028576";"2018";"300318"
"0.000752";"2019";"300318"
"-0.002033";"2020";"300318"
"0.209905";"2009";"300319"
"0.235143";"2010";"300319"
"0.218455";"2011";"300319"
"0.082417";"2012";"300319"
"0.06721";"2013";"300319"
"0.061084";"2014";"300319"
"0.037212";"2015";"300319"
"0.048929";"2016";"300319"
"-0.112787";"2017";"300319"
"0.045092";"2018";"300319"
"0.017456";"2019";"300319"
"0.01206";"2020";"300319"
"0.082851";"2009";"300320"
"0.100662";"2010";"300320"
"0.101517";"2011";"300320"
"0.068764";"2012";"300320"
"0.084654";"2013";"300320"
"0.082531";"2014";"300320"
"0.064047";"2015";"300320"
"0.06917";"2016";"300320"
"0.086752";"2017";"300320"
"0.066382";"2018";"300320"
"0.080693";"2019";"300320"
"0.065776";"2020";"300320"
"0.113264";"2009";"300321"
"0.121582";"2010";"300321"
"0.107622";"2011";"300321"
"0.043058";"2012";"300321"
"0.037873";"2013";"300321"
"0.040367";"2014";"300321"
"0.050168";"2015";"300321"
"0.048903";"2016";"300321"
"0.033932";"2017";"300321"
"0.039201";"2018";"300321"
"0.051964";"2019";"300321"
"0.027314";"2020";"300321"
"0.166836";"2009";"300322"
"0.146271";"2010";"300322"
"0.126566";"2011";"300322"
"0.066396";"2012";"300322"
"0.04476";"2013";"300322"
"0.043797";"2014";"300322"
"-0.094456";"2015";"300322"
"0.009177";"2016";"300322"
"0.013347";"2017";"300322"
"0.038702";"2018";"300322"
"0.053563";"2019";"300322"
"0.012469";"2020";"300322"
"0.058404";"2009";"300323"
"0.14438";"2010";"300323"
"0.103276";"2011";"300323"
"0.046996";"2012";"300323"
"-0.003495";"2013";"300323"
"0.024058";"2014";"300323"
"-0.022767";"2015";"300323"
"0.038818";"2016";"300323"
"0.050706";"2017";"300323"
"0.018906";"2018";"300323"
"-0.090552";"2019";"300323"
"0.001653";"2020";"300323"
"0.113141";"2009";"300324"
"0.137305";"2010";"300324"
"0.145911";"2011";"300324"
"0.075149";"2012";"300324"
"0.03562";"2013";"300324"
"0.064067";"2014";"300324"
"0.052702";"2015";"300324"
"0.087272";"2016";"300324"
"0.064747";"2017";"300324"
"0.008723";"2018";"300324"
"0.033075";"2019";"300324"
"-0.186971";"2020";"300324"
"0.340731";"2009";"300326"
"0.401141";"2010";"300326"
"0.317888";"2011";"300326"
"0.11807";"2012";"300326"
"0.104832";"2013";"300326"
"0.050996";"2014";"300326"
"0.088349";"2015";"300326"
"0.074487";"2016";"300326"
"0.071994";"2017";"300326"
"0.128961";"2018";"300326"
"0.080391";"2019";"300326"
"-0.033947";"2020";"300326"
"0.252767";"2009";"300327"
"0.254018";"2010";"300327"
"0.219652";"2011";"300327"
"0.039305";"2012";"300327"
"0.041592";"2013";"300327"
"0.048993";"2014";"300327"
"0.067254";"2015";"300327"
"0.129439";"2016";"300327"
"0.131761";"2017";"300327"
"0.156266";"2018";"300327"
"0.151296";"2019";"300327"
"0.151616";"2020";"300327"
"0.204853";"2009";"300328"
"0.202464";"2010";"300328"
"0.183199";"2011";"300328"
"0.058873";"2012";"300328"
"0.06763";"2013";"300328"
"0.057083";"2014";"300328"
"0.057991";"2015";"300328"
"0.02667";"2016";"300328"
"0.017594";"2017";"300328"
"0.019808";"2018";"300328"
"0.04163";"2019";"300328"
"0.008424";"2020";"300328"
"0.100832";"2009";"300329"
"0.118323";"2010";"300329"
"0.107944";"2011";"300329"
"0.048315";"2012";"300329"
"0.048742";"2013";"300329"
"0.038941";"2014";"300329"
"0.035171";"2015";"300329"
"0.035692";"2016";"300329"
"0.040782";"2017";"300329"
"0.048423";"2018";"300329"
"0.041271";"2019";"300329"
"0.024314";"2020";"300329"
"0.123785";"2009";"300330"
"0.140438";"2010";"300330"
"0.12718";"2011";"300330"
"0.051136";"2012";"300330"
"0.037736";"2013";"300330"
"0.021552";"2014";"300330"
"-0.024685";"2015";"300330"
"-0.057784";"2016";"300330"
"0.011583";"2017";"300330"
"-0.036055";"2018";"300330"
"0.008561";"2019";"300330"
"0.009111";"2020";"300330"
"0.13935";"2009";"300331"
"0.147558";"2010";"300331"
"0.146953";"2011";"300331"
"0.050322";"2012";"300331"
"0.016233";"2013";"300331"
"0.002368";"2014";"300331"
"0.005021";"2015";"300331"
"0.015324";"2016";"300331"
"0.04158";"2017";"300331"
"0.02715";"2018";"300331"
"0.042424";"2019";"300331"
"0.013553";"2020";"300331"
"0.02983";"2009";"300332"
"0.042195";"2010";"300332"
"0.048953";"2011";"300332"
"0.058393";"2012";"300332"
"0.067943";"2013";"300332"
"0.058493";"2014";"300332"
"0.033495";"2015";"300332"
"0.006391";"2016";"300332"
"0.008884";"2017";"300332"
"0.002389";"2018";"300332"
"0.00135";"2019";"300332"
"0.006332";"2020";"300332"
"0.105918";"2009";"300334"
"0.171634";"2010";"300334"
"0.136115";"2011";"300334"
"0.067294";"2012";"300334"
"0.077139";"2013";"300334"
"0.068277";"2014";"300334"
"0.025162";"2015";"300334"
"0.021471";"2016";"300334"
"-0.02171";"2017";"300334"
"0.005785";"2018";"300334"
"-0.41239";"2019";"300334"
"-0.045699";"2020";"300334"
"0.043647";"2009";"300335"
"0.116737";"2010";"300335"
"0.089908";"2011";"300335"
"0.070495";"2012";"300335"
"0.080702";"2013";"300335"
"0.060794";"2014";"300335"
"0.021735";"2015";"300335"
"0.055253";"2016";"300335"
"0.075767";"2017";"300335"
"0.060423";"2018";"300335"
"0.038141";"2019";"300335"
"0.013303";"2020";"300335"
"0.084541";"2009";"300336"
"0.108161";"2010";"300336"
"0.142247";"2011";"300336"
"0.087777";"2012";"300336"
"0.097791";"2013";"300336"
"0.086493";"2014";"300336"
"0.066693";"2015";"300336"
"0.059284";"2016";"300336"
"0.048013";"2017";"300336"
"0.006085";"2018";"300336"
"-0.292219";"2019";"300336"
"-1.193324";"2020";"300336"
"0.136484";"2009";"300337"
"0.11388";"2010";"300337"
"0.120348";"2011";"300337"
"0.050478";"2012";"300337"
"0.033319";"2013";"300337"
"0.021356";"2014";"300337"
"-0.07655";"2015";"300337"
"0.002722";"2016";"300337"
"0.00274";"2017";"300337"
"-0.024291";"2018";"300337"
"0.009635";"2019";"300337"
"0.005091";"2020";"300337"
"0.107102";"2009";"300338"
"0.116034";"2010";"300338"
"0.123748";"2011";"300338"
"0.071413";"2012";"300338"
"0.056148";"2013";"300338"
"0.05449";"2014";"300338"
"0.00199";"2015";"300338"
"0.00403";"2016";"300338"
"0.055444";"2017";"300338"
"0.034975";"2018";"300338"
"-0.284764";"2019";"300338"
"-0.548328";"2020";"300338"
"0.109527";"2009";"300339"
"0.109002";"2010";"300339"
"0.123448";"2011";"300339"
"0.077435";"2012";"300339"
"0.07137";"2013";"300339"
"0.050492";"2014";"300339"
"0.038621";"2015";"300339"
"0.060001";"2016";"300339"
"0.045656";"2017";"300339"
"0.048448";"2018";"300339"
"-0.389369";"2019";"300339"
"0.038866";"2020";"300339"
"0.121214";"2009";"300340"
"0.160645";"2010";"300340"
"0.395506";"2011";"300340"
"0.03957";"2012";"300340"
"0.003695";"2013";"300340"
"-0.048674";"2014";"300340"
"-0.087796";"2015";"300340"
"0.015661";"2016";"300340"
"0.034591";"2017";"300340"
"0.014887";"2018";"300340"
"0.009007";"2019";"300340"
"-0.292628";"2020";"300340"
"0.159802";"2009";"300341"
"0.146841";"2010";"300341"
"0.152922";"2011";"300341"
"0.063973";"2012";"300341"
"0.077104";"2013";"300341"
"0.060787";"2014";"300341"
"0.090718";"2015";"300341"
"0.100703";"2016";"300341"
"0.101412";"2017";"300341"
"0.103904";"2018";"300341"
"0.097554";"2019";"300341"
"0.086296";"2020";"300341"
"0.176532";"2009";"300342"
"0.201584";"2010";"300342"
"0.187113";"2011";"300342"
"0.099917";"2012";"300342"
"0.117972";"2013";"300342"
"0.100497";"2014";"300342"
"0.119708";"2015";"300342"
"0.112514";"2016";"300342"
"0.107877";"2017";"300342"
"0.051059";"2018";"300342"
"0.076304";"2019";"300342"
"0.061413";"2020";"300342"
"0.223388";"2009";"300343"
"0.174475";"2010";"300343"
"0.226936";"2011";"300343"
"0.104799";"2012";"300343"
"0.085894";"2013";"300343"
"0.012836";"2014";"300343"
"0.011073";"2015";"300343"
"0.039276";"2016";"300343"
"0.064743";"2017";"300343"
"-0.468358";"2018";"300343"
"-0.448997";"2019";"300343"
"-0.04418";"2020";"300343"
"0.08929";"2009";"300344"
"0.121296";"2010";"300344"
"0.122398";"2011";"300344"
"0.051668";"2012";"300344"
"0.025409";"2013";"300344"
"-0.022657";"2014";"300344"
"-0.076514";"2015";"300344"
"0.025441";"2016";"300344"
"-0.013305";"2017";"300344"
"0.034531";"2018";"300344"
"0.015495";"2019";"300344"
"-1.240087";"2020";"300344"
"0.160317";"2009";"300345"
"0.158475";"2010";"300345"
"0.163825";"2011";"300345"
"0.061555";"2012";"300345"
"0.027432";"2013";"300345"
"0.014107";"2014";"300345"
"0.023201";"2015";"300345"
"0.00865";"2016";"300345"
"-0.054617";"2017";"300345"
"-0.474632";"2018";"300345"
"0.081869";"2019";"300345"
"0.010314";"2020";"300345"
"0.113163";"2009";"300346"
"0.339452";"2010";"300346"
"0.487573";"2011";"300346"
"0.078928";"2012";"300346"
"0.050247";"2013";"300346"
"0.040262";"2014";"300346"
"0.034588";"2015";"300346"
"0.004074";"2016";"300346"
"0.026605";"2017";"300346"
"0.037646";"2018";"300346"
"0.027892";"2019";"300346"
"0.040656";"2020";"300346"
"0.112826";"2009";"300347"
"0.268837";"2010";"300347"
"0.257544";"2011";"300347"
"0.092553";"2012";"300347"
"0.11726";"2013";"300347"
"0.100467";"2014";"300347"
"0.108005";"2015";"300347"
"0.065645";"2016";"300347"
"0.092704";"2017";"300347"
"0.118416";"2018";"300347"
"0.129479";"2019";"300347"
"0.104019";"2020";"300347"
"0.176403";"2009";"300348"
"0.225797";"2010";"300348"
"0.206401";"2011";"300348"
"0.098596";"2012";"300348"
"0.049197";"2013";"300348"
"0.058354";"2014";"300348"
"0.036514";"2015";"300348"
"0.089585";"2016";"300348"
"0.059736";"2017";"300348"
"0.031891";"2018";"300348"
"0.06356";"2019";"300348"
"0.116466";"2020";"300348"
"0.144954";"2009";"300349"
"0.200033";"2010";"300349"
"0.218352";"2011";"300349"
"0.100134";"2012";"300349"
"0.114399";"2013";"300349"
"0.12443";"2014";"300349"
"0.071025";"2015";"300349"
"0.028808";"2016";"300349"
"0.084586";"2017";"300349"
"0.108662";"2018";"300349"
"0.085726";"2019";"300349"
"0.02041";"2020";"300349"
"0.132296";"2009";"300350"
"0.136011";"2010";"300350"
"0.143153";"2011";"300350"
"0.071707";"2012";"300350"
"0.045676";"2013";"300350"
"0.041853";"2014";"300350"
"0.041013";"2015";"300350"
"0.051825";"2016";"300350"
"0.030992";"2017";"300350"
"-0.257517";"2018";"300350"
"-0.329104";"2019";"300350"
"0.037885";"2020";"300350"
"0.180538";"2009";"300351"
"0.235014";"2010";"300351"
"0.219883";"2011";"300351"
"0.055646";"2012";"300351"
"0.06423";"2013";"300351"
