"assets";"ts_code";"time"
"1524034189.72";"600624";"2012"
"1433556633.57";"600624";"2011"
"1212720065.32";"600624";"2010"
"1081871915.22";"600624";"2009"
"11135610643.83";"600626";"2019"
"10827525191.67";"600626";"2018"
"5376441825.66";"600626";"2017"
"4815367128.34";"600626";"2016"
"3969019470.52";"600626";"2015"
"3789779424.24";"600626";"2014"
"3624348387.3";"600626";"2013"
"3165276004.17";"600626";"2012"
"2887743310.54";"600626";"2011"
"2852220020.62";"600626";"2010"
"2714201959.95";"600626";"2009"
"5793311212.77";"600628";"2019"
"5855983945.78";"600628";"2018"
"5782268872.09";"600628";"2017"
"4784754669.29";"600628";"2016"
"5214572073.48";"600628";"2015"
"5226680956.8";"600628";"2014"
"5198288899.74";"600628";"2013"
"5568253348.21";"600628";"2012"
"5043506610.21";"600628";"2011"
"3943485970.69";"600628";"2010"
"3961862222.67";"600628";"2009"
"8484849666.81";"600629";"2019"
"7403521911.15";"600629";"2018"
"4838575387.5";"600629";"2017"
"4188381085.44";"600629";"2016"
"1556598448.78";"600629";"2015"
"1563831151.46";"600629";"2014"
"1662874867.14";"600629";"2013"
"1181472964.69";"600629";"2012"
"1350518782.94";"600629";"2011"
"790772541.13";"600629";"2010"
"673702863.63";"600629";"2009"
"2948213007.01";"600630";"2019"
"2720138045.41";"600630";"2018"
"2579682681.47";"600630";"2017"
"2398785168.8";"600630";"2016"
"2307282048.48";"600630";"2015"
"2521877789.2";"600630";"2014"
"2571527498.34";"600630";"2013"
"2558610831.68";"600630";"2012"
"2579481755.91";"600630";"2011"
"2501217909.27";"600630";"2010"
"2864435165.42";"600630";"2009"
"10021114938.66";"600633";"2019"
"9886028453.41";"600633";"2018"
"9319543829.21";"600633";"2017"
"8019393138.79";"600633";"2016"
"7084860901.19";"600633";"2015"
"6562171927.34";"600633";"2014"
"2630036380.45";"600633";"2013"
"1617152817.25";"600633";"2012"
"223386993.16";"600633";"2011"
"206668819.56";"600633";"2010"
"238292811.76";"600633";"2009"
"21592362814.96";"600635";"2019"
"20744021224.12";"600635";"2018"
"17355389530.6";"600635";"2017"
"14493002835.41";"600635";"2016"
"12305757070.93";"600635";"2015"
"10760141262.41";"600635";"2014"
"10683856598.31";"600635";"2013"
"9918609148.23";"600635";"2012"
"9448824252.84";"600635";"2011"
"8141413263.72";"600635";"2010"
"8280066699.31";"600635";"2009"
"3492727644.45";"600636";"2019"
"7338232555.57";"600636";"2018"
"4158912471.92";"600636";"2017"
"4569972763.99";"600636";"2016"
"3881302613.5";"600636";"2015"
"3324730756.62";"600636";"2014"
"3638275456.34";"600636";"2013"
"3558582916.44";"600636";"2012"
"3044153920.03";"600636";"2011"
"2340111612.6";"600636";"2010"
"2673069767.12";"600636";"2009"
"37959478212.11";"600637";"2019"
"37332215322.07";"600637";"2018"
"36796554224.63";"600637";"2017"
"35278981149.11";"600637";"2016"
"6509198226.49";"600637";"2015"
"5149244160.39";"600637";"2014"
"3882897747.07";"600637";"2013"
"3116215007.07";"600637";"2012"
"2937162466.88";"600637";"2011"
"3244539877.61";"600637";"2010"
"3927093324.34";"600637";"2009"
"12579602007.29";"600638";"2019"
"10749009169.7";"600638";"2018"
"10551050821.78";"600638";"2017"
"9378812012.24";"600638";"2016"
"10106189823.13";"600638";"2015"
"9442873615.58";"600638";"2014"
"8421527473.77";"600638";"2013"
"7195830858.62";"600638";"2012"
"6792645677.29";"600638";"2011"
"6430370549.01";"600638";"2010"
"3826366407.89";"600638";"2009"
"20346942067.33";"600639";"2019"
"20484594065.8";"600639";"2018"
"18141619125.66";"600639";"2017"
"17701660774.79";"600639";"2016"
"12415769749.07";"600639";"2015"
"10306630111.12";"600639";"2014"
"9368450562.68";"600639";"2013"
"8796285677.23";"600639";"2012"
"8422822906.23";"600639";"2011"
"7399743057.25";"600639";"2010"
"5958074187.69";"600639";"2009"
"6692861158.55";"600640";"2019"
"6507941931.65";"600640";"2018"
"3817821605.03";"600640";"2017"
"3688611567.32";"600640";"2016"
"3732877693.05";"600640";"2015"
"3600605234.64";"600640";"2014"
"3532762200.77";"600640";"2013"
"1070597758.14";"600640";"2012"
"1076764303.21";"600640";"2011"
"1222216222.7";"600640";"2010"
"1127073227.59";"600640";"2009"
"8011275688.58";"600641";"2019"
"8814708681.57";"600641";"2018"
"7772427086.11";"600641";"2017"
"6749370456.17";"600641";"2016"
"7200748351.29";"600641";"2015"
"8021662047.87";"600641";"2014"
"7152918403.31";"600641";"2013"
"6766145839.12";"600641";"2012"
"6618224595.33";"600641";"2011"
"5260036028.3";"600641";"2010"
"3883409095.73";"600641";"2009"
"59662307412.87";"600642";"2019"
"54047180498.36";"600642";"2018"
"53675097382.51";"600642";"2017"
"51562628221.31";"600642";"2016"
"42479420389.41";"600642";"2015"
"41407698067.24";"600642";"2014"
"37615461823.93";"600642";"2013"
"35252534260.47";"600642";"2012"
"35888935775.61";"600642";"2011"
"31666028167.77";"600642";"2010"
"31326207498.86";"600642";"2009"
"26103379266.09";"600643";"2019"
"16750584306.15";"600643";"2018"
"15663296890.91";"600643";"2017"
"10728275129";"600643";"2016"
"8153153359.59";"600643";"2015"
"5963199895.77";"600643";"2014"
"4444597140.18";"600643";"2013"
"1911672343.27";"600643";"2012"
"1833529611.2";"600643";"2011"
"2083885947.49";"600643";"2010"
"2154588820.47";"600643";"2009"
"3350584568.25";"600644";"2019"
"2984772594.54";"600644";"2018"
"2539720325.54";"600644";"2017"
"2419167010.33";"600644";"2016"
"2661710078.36";"600644";"2015"
"3040066772.85";"600644";"2014"
"3656149367.43";"600644";"2013"
"3764213055.94";"600644";"2012"
"3622376540.58";"600644";"2011"
"3335610847.21";"600644";"2010"
"2369258302.33";"600644";"2009"
"4443427224.09";"600645";"2019"
"2999979976.43";"600645";"2018"
"3003634603.21";"600645";"2017"
"2816147163.58";"600645";"2016"
"2416884085.03";"600645";"2015"
"1484962279.24";"600645";"2014"
"1233425087.7";"600645";"2013"
"847555062.54";"600645";"2012"
"771686803.53";"600645";"2011"
"699943158.98";"600645";"2010"
"651740397.4";"600645";"2009"
"473925724.02";"600647";"2019"
"550978717.62";"600647";"2018"
"605458001.01";"600647";"2017"
"544551359.52";"600647";"2016"
"531661040.09";"600647";"2015"
"466008552.02";"600647";"2014"
"437025666.44";"600647";"2013"
"485687805.24";"600647";"2012"
"489370614.44";"600647";"2011"
"653792019.6";"600647";"2010"
"635310371";"600647";"2009"
"31081786905.49";"600648";"2019"
"30552634719.1";"600648";"2018"
"29611700051.42";"600648";"2017"
"28979982808.93";"600648";"2016"
"26156558683.22";"600648";"2015"
"25002586374.2";"600648";"2014"
"24511677019.49";"600648";"2013"
"24004391954.12";"600648";"2012"
"23955015886.61";"600648";"2011"
"21585196870.29";"600648";"2010"
"18190117437.87";"600648";"2009"
"36722191579.93";"600649";"2019"
"37769620783.53";"600649";"2018"
"44600633191.48";"600649";"2017"
"43819411953.64";"600649";"2016"
"41620569556.48";"600649";"2015"
"34397757661.26";"600649";"2014"
"29606438654.24";"600649";"2013"
"27475661878.37";"600649";"2012"
"26084115404.98";"600649";"2011"
"20235397979.99";"600649";"2010"
"17726046630.63";"600649";"2009"
"4510811930.06";"600650";"2019"
"4543365702.6";"600650";"2018"
"4464716658.6";"600650";"2017"
"4954722412.45";"600650";"2016"
"3447654728.4";"600650";"2015"
"3323272705.95";"600650";"2014"
"3099100774.63";"600650";"2013"
"3052156229.03";"600650";"2012"
"3080148883.6";"600650";"2011"
"2707598992.3";"600650";"2010"
"2662829897.87";"600650";"2009"
"12087049832.92";"600651";"2019"
"15553038421.93";"600651";"2018"
"11843293540.04";"600651";"2017"
"8370416708.56";"600651";"2016"
"5542806274.5";"600651";"2015"
"2436471571.36";"600651";"2014"
"2285864718.78";"600651";"2013"
"2069870143.66";"600651";"2012"
"2128310430.4";"600651";"2011"
"1559457349.58";"600651";"2010"
"1670366415.16";"600651";"2009"
"8348709962.39";"600653";"2019"
"9939779582.67";"600653";"2018"
"9651164337.08";"600653";"2017"
"8654570981.34";"600653";"2016"
"8035648829.13";"600653";"2015"
"8048732905.22";"600653";"2014"
"5953438271.47";"600653";"2013"
"6593699998.19";"600653";"2012"
"6948238732.08";"600653";"2011"
"5216006642.93";"600653";"2010"
"3861118810.83";"600653";"2009"
"85254132541.34";"600655";"2019"
"24115687212.92";"600655";"2018"
"23178984688.36";"600655";"2017"
"17155612531.22";"600655";"2016"
"13830914154.46";"600655";"2015"
"13697340976.82";"600655";"2014"
"11153938873.07";"600655";"2013"
"12258936931.14";"600655";"2012"
"10272879331.49";"600655";"2011"
"8650532263.42";"600655";"2010"
"7478692341.72";"600655";"2009"
"101483472181.59";"600657";"2019"
"71952754603.47";"600657";"2018"
"65124736688.55";"600657";"2017"
"52184125543.98";"600657";"2016"
"37714170538.5";"600657";"2015"
"24410479477.36";"600657";"2014"
"19564056275.63";"600657";"2013"
"15080515137.13";"600657";"2012"
"13937883841.4";"600657";"2011"
"11766122897.27";"600657";"2010"
"11123460561.15";"600657";"2009"
"13982210763.65";"600658";"2019"
"11320091264.36";"600658";"2018"
"9014558399.78";"600658";"2017"
"5217377718.81";"600658";"2016"
"4313002236.33";"600658";"2015"
"3940204734.23";"600658";"2014"
"4010363445.1";"600658";"2013"
"3418900361.33";"600658";"2012"
"3205318973.54";"600658";"2011"
"2680526185.48";"600658";"2010"
"446538945.82";"600658";"2009"
"34490438670";"600660";"2019"
"31704009489";"600660";"2018"
"29865845423";"600660";"2017"
"24826971392";"600660";"2016"
"16875594048";"600660";"2015"
"14587083527";"600660";"2014"
"13041040852";"600660";"2013"
"12212187855";"600660";"2012"
"10566972326";"600660";"2011"
"9051301689";"600660";"2010"
"9333090890";"600660";"2009"
"3164461373.49";"600661";"2019"
"3158389883.66";"600661";"2018"
"2250230821.22";"600661";"2017"
"1860851222.89";"600661";"2016"
"1722979098.27";"600661";"2015"
"986595491.85";"600661";"2014"
"1009321077.85";"600661";"2013"
"1019599404.05";"600661";"2012"
"1001232715.72";"600661";"2011"
"964652117.78";"600661";"2010"
"990459866.29";"600661";"2009"
"6114771844.72";"600662";"2019"
"6195716704.17";"600662";"2018"
"6612191923.45";"600662";"2017"
"6905637090.52";"600662";"2016"
"6216726416.07";"600662";"2015"
"6302275449.94";"600662";"2014"
"6120077684.07";"600662";"2013"
"5895634712.93";"600662";"2012"
"2920300877.52";"600662";"2011"
"2918057677.82";"600662";"2010"
"2744369914.62";"600662";"2009"
"78112647173.08";"600663";"2019"
"81180120505.9";"600663";"2018"
"79825754920.48";"600663";"2017"
"52448902758.62";"600663";"2016"
"45620746622.93";"600663";"2015"
"38538440136.33";"600663";"2014"
"30782076569.84";"600663";"2013"
"27688118169.16";"600663";"2012"
"23531987996.25";"600663";"2011"
"19457264192.38";"600663";"2010"
"17786699183.7";"600663";"2009"
"11900901626.53";"600664";"2019"
"13699333348.19";"600664";"2018"
"15052744911.68";"600664";"2017"
"13766008708.13";"600664";"2016"
"16243077506.3";"600664";"2015"
"16455348315.56";"600664";"2014"
"15667179105.45";"600664";"2013"
"11659151452.75";"600664";"2012"
"11762625777.41";"600664";"2011"
"10007163857.07";"600664";"2010"
"9683096845.9";"600664";"2009"
"21729021009.08";"600665";"2019"
"21572615351.17";"600665";"2018"
"19123059293.7";"600665";"2017"
"17344987196.73";"600665";"2016"
"14018340158.78";"600665";"2015"
"11565404994.67";"600665";"2014"
"8944434663.5";"600665";"2013"
"8448379301.98";"600665";"2012"
"7699292293.17";"600665";"2011"
"6247598146.98";"600665";"2010"
"4689254607.11";"600665";"2009"
"17871262333.83";"600667";"2019"
"16842543370.59";"600667";"2018"
"15491353444.27";"600667";"2017"
"5626258584.53";"600667";"2016"
"5716551678.25";"600667";"2015"
"5702278139.06";"600667";"2014"
"5407147338.19";"600667";"2013"
"5148014352.24";"600667";"2012"
"4630892781.38";"600667";"2011"
"1721554806.4";"600667";"2010"
"1000410820.81";"600667";"2009"
"4901388366.61";"600668";"2019"
"4175730846.73";"600668";"2018"
"3994791063.55";"600668";"2017"
"3631482179.27";"600668";"2016"
"3761917975.56";"600668";"2015"
"3204904303.67";"600668";"2014"
"2778370379.17";"600668";"2013"
"2638850581.28";"600668";"2012"
"2155878109.6";"600668";"2011"
"2025069195.46";"600668";"2010"
"1829179066.12";"600668";"2009"
"19622420383.2";"600673";"2019"
"13415077345.2";"600673";"2018"
"11177727572.05";"600673";"2017"
"10928652502.44";"600673";"2016"
"11110557619.08";"600673";"2015"
"10106839049.6";"600673";"2014"
"7694174602.46";"600673";"2013"
"7003391995.46";"600673";"2012"
"5831718862.86";"600673";"2011"
"5103598478";"600673";"2010"
"5064007261.64";"600673";"2009"
"32043917051.9";"600674";"2019"
"29025567128.53";"600674";"2018"
"26821131071.06";"600674";"2017"
"24214627844.92";"600674";"2016"
"21483076003.2";"600674";"2015"
"17219458742.13";"600674";"2014"
"15702538063.89";"600674";"2013"
"13494285932.87";"600674";"2012"
"9986937449.18";"600674";"2011"
"9901470459.14";"600674";"2010"
"6124766361.58";"600674";"2009"
"56630729822.48";"600675";"2019"
"27858339497.87";"600675";"2018"
"30428114074.32";"600675";"2017"
"36617573266.02";"600675";"2016"
"40814471818.16";"600675";"2015"
"36384651198.89";"600675";"2014"
"25852906049.31";"600675";"2013"
"23881463857.47";"600675";"2012"
"21832476393.51";"600675";"2011"
"13785464676";"600675";"2010"
"10084170334.24";"600675";"2009"
"9173489021.4";"600676";"2019"
"8861470583.99";"600676";"2018"
"9116337172.17";"600676";"2017"
"7355529478.77";"600676";"2016"
"7246900568.05";"600676";"2015"
"6719290732.47";"600676";"2014"
"6602823770.57";"600676";"2013"
"5275883544.01";"600676";"2012"
"4949662505.53";"600676";"2011"
"4471688906.96";"600676";"2010"
"3868057335.29";"600676";"2009"
"476502344.17";"600678";"2019"
"436680570.64";"600678";"2018"
"344693158.9";"600678";"2017"
"375804494.48";"600678";"2016"
"360639919.06";"600678";"2015"
"322066653.82";"600678";"2014"
"192234608.62";"600678";"2013"
"930204496.49";"600678";"2012"
"1381017277";"600678";"2011"
"1742486513.99";"600678";"2010"
"2118155140.24";"600678";"2009"
"1768313417.49";"600679";"2019"
"1899202158.03";"600679";"2018"
"1757514355.23";"600679";"2017"
"1678650100.7";"600679";"2016"
"1212273677.32";"600679";"2015"
"1173130049.39";"600679";"2014"
"1242712093.37";"600679";"2013"
"1168800712.16";"600679";"2012"
"1298277777.06";"600679";"2011"
"1226530658.79";"600679";"2010"
"1406009814.35";"600679";"2009"
"8895140082.4";"600681";"2019"
"7052716836.47";"600681";"2018"
"3425573417.72";"600681";"2017"
"194027628.39";"600681";"2016"
"183657880.42";"600681";"2015"
"165952051.52";"600681";"2014"
"174014510.75";"600681";"2013"
"147682433.53";"600681";"2012"
"41114426.07";"600681";"2011"
"75803968.13";"600681";"2010"
"107608231.31";"600681";"2009"
"22015973153.13";"600682";"2019"
"24528058756.93";"600682";"2018"
"18510261721.69";"600682";"2017"
"17594555904.73";"600682";"2016"
"14042638368.76";"600682";"2015"
"4419252506.79";"600682";"2014"
"3745101016.87";"600682";"2013"
"3092490307.92";"600682";"2012"
"2894734586.28";"600682";"2011"
"2632353083.32";"600682";"2010"
"2505983075.34";"600682";"2009"
"31867582579.22";"600683";"2019"
"27863471414.04";"600683";"2018"
"28776378195.74";"600683";"2017"
"27576449000.45";"600683";"2016"
"29660440367.97";"600683";"2015"
"24009913370.78";"600683";"2014"
"14992040919.79";"600683";"2013"
"13564349809.07";"600683";"2012"
"8537984022.14";"600683";"2011"
"5132692567.07";"600683";"2010"
"1530566010.37";"600683";"2009"
"16746619778.46";"600684";"2019"
"13643677677.51";"600684";"2018"
"12555169037.16";"600684";"2017"
"10348475536.47";"600684";"2016"
"6772308182.43";"600684";"2015"
"5263100208.85";"600684";"2014"
"3533430800.38";"600684";"2013"
"2793831815.14";"600684";"2012"
"2300810935.41";"600684";"2011"
"1801504114.85";"600684";"2010"
"1398931433.82";"600684";"2009"
"47475344086.37";"600685";"2019"
"44157662027.63";"600685";"2018"
"46268585829.63";"600685";"2017"
"48995954305.21";"600685";"2016"
"23670093365.62";"600685";"2015"
"12600384087.7";"600685";"2014"
"10862086077.54";"600685";"2013"
"11885509370.27";"600685";"2012"
"12157451995.38";"600685";"2011"
"9805223077.98";"600685";"2010"
"10258230707.13";"600685";"2009"
"25824222280.11";"600686";"2019"
"25099892171.99";"600686";"2018"
"25189920752.88";"600686";"2017"
"25381518473.15";"600686";"2016"
"18429537398.09";"600686";"2015"
"16088700827.97";"600686";"2014"
"14656250946.73";"600686";"2013"
"13280885472.5";"600686";"2012"
"12429034174.23";"600686";"2011"
"9444071485.63";"600686";"2010"
"8076068634.63";"600686";"2009"
"44539960000";"600688";"2019"
"39609536000";"600688";"2018"
"34123693000";"600688";"2017"
"28022171000";"600688";"2016"
"31145983000";"600688";"2015"
"36915933000";"600688";"2014"
"36805799000";"600688";"2013"
"31110085000";"600688";"2012"
"29158104000";"600688";"2011"
"30458322000";"600688";"2010"
"28107465000";"600688";"2009"
"735205948.83";"600689";"2019"
"752458122.27";"600689";"2018"
"793013053.46";"600689";"2017"
"764006974.95";"600689";"2016"
"826222983.46";"600689";"2015"
"885896558.44";"600689";"2014"
"1183003580";"600689";"2013"
"1071256133.82";"600689";"2012"
"1228415804.22";"600689";"2011"
"908329376.05";"600689";"2010"
"862486681.5";"600689";"2009"
"166699544243.79";"600690";"2019"
"151463110707.63";"600690";"2018"
"131255290325.24";"600690";"2017"
"75960672801.38";"600690";"2016"
"75006457051.45";"600690";"2015"
"61015859730.7";"600690";"2014"
"49688316696.42";"600690";"2013"
"39723484083.51";"600690";"2012"
"29267156191.65";"600690";"2011"
"17497152530.38";"600690";"2010"
"12230597777.64";"600690";"2009"
"41510567493.46";"600691";"2019"
"41899454943.99";"600691";"2018"
"40944493313.3";"600691";"2017"
"38994052304.02";"600691";"2016"
"34709000982.32";"600691";"2015"
"25112684013.25";"600691";"2014"
"22134211773.6";"600691";"2013"
"87800302.87";"600691";"2012"
"104653001.09";"600691";"2011"
"91230504.69";"600691";"2010"
"139942361.73";"600691";"2009"
"1930345675.41";"600692";"2019"
"2097091114.26";"600692";"2018"
"2549355254.54";"600692";"2017"
"2513789582.88";"600692";"2016"
"1989367759.17";"600692";"2015"
"1171499484.64";"600692";"2014"
"1360608727.2";"600692";"2013"
"1333960245.33";"600692";"2012"
"1436765454.59";"600692";"2011"
"1033716353.11";"600692";"2010"
"1073053763.38";"600692";"2009"
"8415128920.46";"600693";"2019"
"6808263172.13";"600693";"2018"
"5832973023.42";"600693";"2017"
"5287046245.71";"600693";"2016"
"4119710897.78";"600693";"2015"
"3303659202.1";"600693";"2014"
"2314080356.49";"600693";"2013"
"1715968896.12";"600693";"2012"
"1514500375.33";"600693";"2011"
"1379814684.06";"600693";"2010"
"1210018677.91";"600693";"2009"
"17668108938.58";"600694";"2019"
"17641971812.45";"600694";"2018"
"17935840197.12";"600694";"2017"
"16567859135.29";"600694";"2016"
"14785325287.91";"600694";"2015"
"14997003392.54";"600694";"2014"
"14233021668.03";"600694";"2013"
"13209040197.52";"600694";"2012"
"11917394554.52";"600694";"2011"
"11032193700.23";"600694";"2010"
