"edu";"ts_code";"time"
"2.64";"002060.SZ";"2010"
"2.2";"002060.SZ";"2011"
"2.625";"002060.SZ";"2012"
"2.789473684210526";"002060.SZ";"2013"
"2";"002060.SZ";"2014"
"2.076923076923077";"002060.SZ";"2015"
"2.9310344827586206";"002060.SZ";"2016"
"2";"002060.SZ";"2017"
"2.7";"002060.SZ";"2018"
"2.7";"002060.SZ";"2019"
"2.7";"002060.SZ";"2020"
"2.388888888888889";"002061.SZ";"2009"
"2.8";"002061.SZ";"2010"
"1.8888888888888888";"002061.SZ";"2011"
"1.8888888888888888";"002061.SZ";"2012"
"2.5517241379310347";"002061.SZ";"2013"
"2.5517241379310347";"002061.SZ";"2014"
"1.3333333333333333";"002061.SZ";"2015"
"2.8620689655172415";"002061.SZ";"2016"
"2.4166666666666665";"002061.SZ";"2017"
"2.1";"002061.SZ";"2018"
"2.1";"002061.SZ";"2019"
"2.1";"002061.SZ";"2020"
"0.8421052631578947";"002062.SZ";"2009"
"1.6470588235294117";"002062.SZ";"2010"
"1.6470588235294117";"002062.SZ";"2011"
"1.6470588235294117";"002062.SZ";"2012"
"1.2";"002062.SZ";"2013"
"2.25";"002062.SZ";"2014"
"2.25";"002062.SZ";"2015"
"1.1875";"002062.SZ";"2016"
"2";"002062.SZ";"2017"
"2";"002062.SZ";"2018"
"0.6666666666666666";"002062.SZ";"2019"
"0.6666666666666666";"002062.SZ";"2020"
"2.4523809523809526";"002063.SZ";"2009"
"2.8666666666666667";"002063.SZ";"2010"
"2.8666666666666667";"002063.SZ";"2011"
"2.6";"002063.SZ";"2012"
"2.764705882352941";"002063.SZ";"2013"
"2.2";"002063.SZ";"2014"
"2.5714285714285716";"002063.SZ";"2015"
"2.3333333333333335";"002063.SZ";"2016"
"3.15";"002063.SZ";"2017"
"2.6666666666666665";"002063.SZ";"2018"
"1.9166666666666667";"002063.SZ";"2019"
"1.9166666666666667";"002063.SZ";"2020"
"2.0384615384615383";"002064.SZ";"2009"
"1";"002064.SZ";"2010"
"2";"002064.SZ";"2011"
"2.9393939393939394";"002064.SZ";"2012"
"2.9393939393939394";"002064.SZ";"2013"
"2";"002064.SZ";"2014"
"3.8823529411764706";"002064.SZ";"2015"
"3.8823529411764706";"002064.SZ";"2016"
"2.5";"002064.SZ";"2017"
"2.8333333333333335";"002064.SZ";"2018"
"3";"002064.SZ";"2019"
"3";"002064.SZ";"2020"
"2.9411764705882355";"002065.SZ";"2009"
"2";"002065.SZ";"2010"
"4";"002065.SZ";"2011"
"3";"002065.SZ";"2012"
"3";"002065.SZ";"2013"
"3.4545454545454546";"002065.SZ";"2014"
"2";"002065.SZ";"2015"
"3.111111111111111";"002065.SZ";"2016"
"2.5";"002065.SZ";"2017"
"3";"002065.SZ";"2018"
"3";"002065.SZ";"2019"
"3";"002065.SZ";"2020"
"2.48";"002066.SZ";"2009"
"2.48";"002066.SZ";"2010"
"2.7777777777777777";"002066.SZ";"2011"
"3.5";"002066.SZ";"2012"
"3.5";"002066.SZ";"2013"
"2.8181818181818183";"002066.SZ";"2014"
"3.8";"002066.SZ";"2015"
"3.272727272727273";"002066.SZ";"2016"
"1.2";"002066.SZ";"2017"
"1.2";"002066.SZ";"2018"
"1.2";"002066.SZ";"2019"
"1.2";"002066.SZ";"2020"
"1.9310344827586208";"002067.SZ";"2009"
"2.608695652173913";"002067.SZ";"2010"
"1.2";"002067.SZ";"2011"
"1";"002067.SZ";"2012"
"1";"002067.SZ";"2013"
"2.6153846153846154";"002067.SZ";"2014"
"3";"002067.SZ";"2015"
"4";"002067.SZ";"2016"
"3.5714285714285716";"002067.SZ";"2017"
"3.5714285714285716";"002067.SZ";"2018"
"3.5714285714285716";"002067.SZ";"2019"
"3.5714285714285716";"002067.SZ";"2020"
"1.8095238095238095";"002068.SZ";"2009"
"1.8095238095238095";"002068.SZ";"2010"
"2.5833333333333335";"002068.SZ";"2011"
"2";"002068.SZ";"2012"
"2";"002068.SZ";"2013"
"2.6";"002068.SZ";"2014"
"2.6";"002068.SZ";"2015"
"2";"002068.SZ";"2016"
"1.631578947368421";"002068.SZ";"2017"
"1.2";"002068.SZ";"2018"
"1";"002068.SZ";"2019"
"1";"002068.SZ";"2020"
"2.4705882352941178";"002069.SZ";"2009"
"2.5428571428571427";"002069.SZ";"2010"
"2.6";"002069.SZ";"2011"
"2.347826086956522";"002069.SZ";"2012"
"2.121212121212121";"002069.SZ";"2013"
"2.4166666666666665";"002069.SZ";"2014"
"1";"002069.SZ";"2015"
"2.242424242424242";"002069.SZ";"2016"
"2";"002069.SZ";"2017"
"2";"002069.SZ";"2018"
"2.1818181818181817";"002069.SZ";"2019"
"2.1818181818181817";"002069.SZ";"2020"
"2.1176470588235294";"002073.SZ";"2009"
"2.037037037037037";"002073.SZ";"2010"
"3";"002073.SZ";"2011"
"2";"002073.SZ";"2012"
"2.4615384615384617";"002073.SZ";"2013"
"2";"002073.SZ";"2014"
"2";"002073.SZ";"2015"
"2.5625";"002073.SZ";"2016"
"2.857142857142857";"002073.SZ";"2017"
"2.782608695652174";"002073.SZ";"2018"
"2.5";"002073.SZ";"2019"
"2.5";"002073.SZ";"2020"
"2.1666666666666665";"002074.SZ";"2009"
"2.269230769230769";"002074.SZ";"2010"
"2.269230769230769";"002074.SZ";"2011"
"2";"002074.SZ";"2012"
"2.0454545454545454";"002074.SZ";"2013"
"2";"002074.SZ";"2014"
"2.42";"002074.SZ";"2015"
"3";"002074.SZ";"2016"
"3.2";"002074.SZ";"2017"
"3.6666666666666665";"002074.SZ";"2018"
"3.75";"002074.SZ";"2019"
"3.75";"002074.SZ";"2020"
"2.6875";"002075.SZ";"2009"
"2.6875";"002075.SZ";"2010"
"2.135135135135135";"002075.SZ";"2011"
"4";"002075.SZ";"2012"
"4";"002075.SZ";"2013"
"1.6521739130434783";"002075.SZ";"2014"
"2";"002075.SZ";"2015"
"2";"002075.SZ";"2016"
"2";"002075.SZ";"2017"
"2";"002075.SZ";"2018"
"3";"002075.SZ";"2019"
"3";"002075.SZ";"2020"
"2.3225806451612905";"002077.SZ";"2009"
"2.3225806451612905";"002077.SZ";"2010"
"2.8";"002077.SZ";"2011"
"2.4444444444444446";"002077.SZ";"2012"
"2.4444444444444446";"002077.SZ";"2013"
"2";"002077.SZ";"2014"
"2.5";"002077.SZ";"2015"
"2.85";"002077.SZ";"2016"
"2.5625";"002077.SZ";"2017"
"2.25";"002077.SZ";"2018"
"2.9166666666666665";"002077.SZ";"2019"
"2.9166666666666665";"002077.SZ";"2020"
"1.8620689655172413";"002078.SZ";"2009"
"2";"002078.SZ";"2010"
"2";"002078.SZ";"2011"
"2.888888888888889";"002078.SZ";"2012"
"4";"002078.SZ";"2013"
"4";"002078.SZ";"2014"
"2.642857142857143";"002078.SZ";"2015"
"2.642857142857143";"002078.SZ";"2016"
"4";"002078.SZ";"2017"
"4";"002078.SZ";"2018"
"4";"002078.SZ";"2019"
"4";"002078.SZ";"2020"
"2.1363636363636362";"002079.SZ";"2009"
"3";"002079.SZ";"2010"
"2.7142857142857144";"002079.SZ";"2011"
"2.7142857142857144";"002079.SZ";"2012"
"3.4285714285714284";"002079.SZ";"2013"
"3";"002079.SZ";"2014"
"3";"002079.SZ";"2015"
"4";"002079.SZ";"2016"
"3.2142857142857144";"002079.SZ";"2017"
"2";"002079.SZ";"2018"
"2.8";"002079.SZ";"2019"
"2.8";"002079.SZ";"2020"
"2.9130434782608696";"002080.SZ";"2009"
"3";"002080.SZ";"2010"
"3.230769230769231";"002080.SZ";"2011"
"3.230769230769231";"002080.SZ";"2012"
"4";"002080.SZ";"2013"
"2.92";"002080.SZ";"2014"
"2.92";"002080.SZ";"2015"
"2.92";"002080.SZ";"2016"
"3.4444444444444446";"002080.SZ";"2017"
"4";"002080.SZ";"2018"
"4";"002080.SZ";"2019"
"4";"002080.SZ";"2020"
"2.0833333333333335";"002081.SZ";"2009"
"2.7333333333333334";"002081.SZ";"2010"
"2";"002081.SZ";"2011"
"2";"002081.SZ";"2012"
"2.1818181818181817";"002081.SZ";"2013"
"2.2";"002081.SZ";"2014"
"2";"002081.SZ";"2015"
"2.566666666666667";"002081.SZ";"2016"
"1.6666666666666667";"002081.SZ";"2017"
"2.6666666666666665";"002081.SZ";"2018"
"1.9230769230769231";"002081.SZ";"2019"
"1.9230769230769231";"002081.SZ";"2020"
"1.4210526315789473";"002082.SZ";"2009"
"1.3333333333333333";"002082.SZ";"2010"
"1.9047619047619047";"002082.SZ";"2011"
"2.3";"002082.SZ";"2012"
"2.7142857142857144";"002082.SZ";"2013"
"2.3125";"002082.SZ";"2014"
"2.8333333333333335";"002082.SZ";"2015"
"2";"002082.SZ";"2016"
"2.611111111111111";"002082.SZ";"2017"
"2";"002082.SZ";"2018"
"2";"002082.SZ";"2019"
"2";"002082.SZ";"2020"
"1.6153846153846154";"002083.SZ";"2009"
"1.6153846153846154";"002083.SZ";"2010"
"2.1481481481481484";"002083.SZ";"2011"
"2.5454545454545454";"002083.SZ";"2012"
"2.5454545454545454";"002083.SZ";"2013"
"2.0588235294117645";"002083.SZ";"2014"
"3";"002083.SZ";"2015"
"3";"002083.SZ";"2016"
"2.076923076923077";"002083.SZ";"2017"
"1.25";"002083.SZ";"2018"
"3.5";"002083.SZ";"2019"
"3.5";"002083.SZ";"2020"
"2.3846153846153846";"002084.SZ";"2009"
"2.3846153846153846";"002084.SZ";"2010"
"2.3846153846153846";"002084.SZ";"2011"
"2.75";"002084.SZ";"2012"
"2.75";"002084.SZ";"2013"
"1.75";"002084.SZ";"2014"
"2.1379310344827585";"002084.SZ";"2015"
"2";"002084.SZ";"2016"
"2.8333333333333335";"002084.SZ";"2017"
"1.8888888888888888";"002084.SZ";"2018"
"1.8888888888888888";"002084.SZ";"2019"
"1.8888888888888888";"002084.SZ";"2020"
"2.4545454545454546";"002085.SZ";"2009"
"2.4242424242424243";"002085.SZ";"2010"
"3";"002085.SZ";"2011"
"2.2";"002085.SZ";"2012"
"3.3636363636363638";"002085.SZ";"2013"
"2";"002085.SZ";"2014"
"3.2";"002085.SZ";"2015"
"2";"002085.SZ";"2016"
"2.576923076923077";"002085.SZ";"2017"
"3";"002085.SZ";"2018"
"3";"002085.SZ";"2019"
"3";"002085.SZ";"2020"
"1.8823529411764706";"002087.SZ";"2009"
"2";"002087.SZ";"2010"
"1.75";"002087.SZ";"2011"
"1.8181818181818181";"002087.SZ";"2012"
"1.8181818181818181";"002087.SZ";"2013"
"2";"002087.SZ";"2014"
"2";"002087.SZ";"2015"
"2.923076923076923";"002087.SZ";"2016"
"2.923076923076923";"002087.SZ";"2017"
"2.923076923076923";"002087.SZ";"2018"
"2.9523809523809526";"002087.SZ";"2019"
"2.9523809523809526";"002087.SZ";"2020"
"2.2";"002088.SZ";"2009"
"2.4210526315789473";"002088.SZ";"2010"
"1.7647058823529411";"002088.SZ";"2011"
"2";"002088.SZ";"2012"
"2.25";"002088.SZ";"2013"
"2.3333333333333335";"002088.SZ";"2014"
"2.6333333333333333";"002088.SZ";"2015"
"2.2857142857142856";"002088.SZ";"2016"
"2.3333333333333335";"002088.SZ";"2017"
"2.75";"002088.SZ";"2018"
"2.6";"002088.SZ";"2019"
"2.6";"002088.SZ";"2020"
"3.0625";"002090.SZ";"2009"
"2.7419354838709675";"002090.SZ";"2010"
"2.4";"002090.SZ";"2011"
"2.4";"002090.SZ";"2012"
"2.466666666666667";"002090.SZ";"2013"
"3";"002090.SZ";"2014"
"3";"002090.SZ";"2015"
"3.1904761904761907";"002090.SZ";"2016"
"3";"002090.SZ";"2017"
"2.2";"002090.SZ";"2018"
"3.611111111111111";"002090.SZ";"2019"
"3.611111111111111";"002090.SZ";"2020"
"1.6071428571428572";"002091.SZ";"2009"
"2.111111111111111";"002091.SZ";"2010"
"1.75";"002091.SZ";"2011"
"1.75";"002091.SZ";"2012"
"2.76";"002091.SZ";"2013"
"2.76";"002091.SZ";"2014"
"2.76";"002091.SZ";"2015"
"2";"002091.SZ";"2016"
"2";"002091.SZ";"2017"
"1";"002091.SZ";"2018"
"2";"002091.SZ";"2019"
"2";"002091.SZ";"2020"
"2.393939393939394";"002092.SZ";"2009"
"2.8484848484848486";"002092.SZ";"2010"
"1.6666666666666667";"002092.SZ";"2011"
"2.3333333333333335";"002092.SZ";"2012"
"2.769230769230769";"002092.SZ";"2013"
"2.3333333333333335";"002092.SZ";"2014"
"2.1666666666666665";"002092.SZ";"2015"
"2.6666666666666665";"002092.SZ";"2016"
"2.7666666666666666";"002092.SZ";"2017"
"3";"002092.SZ";"2018"
"2";"002092.SZ";"2019"
"2";"002092.SZ";"2020"
"2.425";"002093.SZ";"2009"
"2.425";"002093.SZ";"2010"
"2";"002093.SZ";"2011"
"3";"002093.SZ";"2012"
"3.2142857142857144";"002093.SZ";"2013"
"2.3333333333333335";"002093.SZ";"2014"
"2.3333333333333335";"002093.SZ";"2015"
"3.8";"002093.SZ";"2016"
"2.6363636363636362";"002093.SZ";"2017"
"2.9";"002093.SZ";"2018"
"2.6842105263157894";"002093.SZ";"2019"
"2.6842105263157894";"002093.SZ";"2020"
"2.4705882352941178";"002094.SZ";"2009"
"2.727272727272727";"002094.SZ";"2010"
"2";"002094.SZ";"2011"
"1.4285714285714286";"002094.SZ";"2012"
"2.090909090909091";"002094.SZ";"2013"
"3";"002094.SZ";"2014"
"3";"002094.SZ";"2015"
"3.066666666666667";"002094.SZ";"2016"
"3.066666666666667";"002094.SZ";"2017"
"2";"002094.SZ";"2018"
"2";"002094.SZ";"2019"
"2";"002094.SZ";"2020"
"1.8571428571428572";"002095.SZ";"2009"
"2.5";"002095.SZ";"2010"
"2.5";"002095.SZ";"2011"
"2.5";"002095.SZ";"2012"
"2.5";"002095.SZ";"2013"
"2.5";"002095.SZ";"2014"
"2.5";"002095.SZ";"2015"
"3";"002095.SZ";"2016"
"3";"002095.SZ";"2017"
"3";"002095.SZ";"2018"
"3";"002095.SZ";"2019"
"3";"002095.SZ";"2020"
"2.2083333333333335";"002096.SZ";"2009"
"2.4444444444444446";"002096.SZ";"2010"
"2";"002096.SZ";"2011"
"2.2857142857142856";"002096.SZ";"2012"
"2.642857142857143";"002096.SZ";"2013"
"2";"002096.SZ";"2014"
"2";"002096.SZ";"2015"
"1";"002096.SZ";"2016"
"2";"002096.SZ";"2017"
"3.0294117647058822";"002096.SZ";"2018"
"2.5";"002096.SZ";"2019"
"2.5";"002096.SZ";"2020"
"3";"002097.SZ";"2009"
"3.0344827586206895";"002097.SZ";"2010"
"3";"002097.SZ";"2011"
"3.75";"002097.SZ";"2012"
"1.05";"002097.SZ";"2013"
"2";"002097.SZ";"2014"
"2.5714285714285716";"002097.SZ";"2015"
"3.1818181818181817";"002097.SZ";"2016"
"3";"002097.SZ";"2017"
"3";"002097.SZ";"2018"
"2.607142857142857";"002097.SZ";"2019"
"2.607142857142857";"002097.SZ";"2020"
"2.0384615384615383";"002098.SZ";"2009"
"3";"002098.SZ";"2010"
"3";"002098.SZ";"2011"
"2.2857142857142856";"002098.SZ";"2012"
"2.3333333333333335";"002098.SZ";"2013"
"2.3333333333333335";"002098.SZ";"2014"
"3.0555555555555554";"002098.SZ";"2015"
"2";"002098.SZ";"2016"
"1.8";"002098.SZ";"2017"
"2";"002098.SZ";"2018"
"3.125";"002098.SZ";"2019"
"3.125";"002098.SZ";"2020"
"1.95";"002099.SZ";"2009"
"2.7142857142857144";"002099.SZ";"2010"
"2";"002099.SZ";"2011"
"2.1666666666666665";"002099.SZ";"2012"
"2";"002099.SZ";"2013"
"1.875";"002099.SZ";"2014"
"1.0714285714285714";"002099.SZ";"2015"
"2.625";"002099.SZ";"2016"
"3";"002099.SZ";"2017"
"3";"002099.SZ";"2018"
"3";"002099.SZ";"2019"
"3";"002099.SZ";"2020"
"2.5";"002100.SZ";"2009"
"2.6";"002100.SZ";"2010"
"2.6";"002100.SZ";"2011"
"2";"002100.SZ";"2012"
"2.75";"002100.SZ";"2013"
"3.25";"002100.SZ";"2014"
"3.25";"002100.SZ";"2015"
"2.4444444444444446";"002100.SZ";"2016"
"2.6666666666666665";"002100.SZ";"2017"
"3";"002100.SZ";"2018"
"3";"002100.SZ";"2019"
"3";"002100.SZ";"2020"
"2.1578947368421053";"002101.SZ";"2009"
"2.6666666666666665";"002101.SZ";"2010"
"2.2222222222222223";"002101.SZ";"2011"
"2";"002101.SZ";"2012"
"2.3846153846153846";"002101.SZ";"2013"
"2.5";"002101.SZ";"2014"
"3";"002101.SZ";"2015"
"3.1923076923076925";"002101.SZ";"2016"
"2.6";"002101.SZ";"2017"
"3.076923076923077";"002101.SZ";"2018"
"3";"002101.SZ";"2019"
"3";"002101.SZ";"2020"
"2.2";"002103.SZ";"2009"
"2.2";"002103.SZ";"2010"
"2.8636363636363638";"002103.SZ";"2011"
"2";"002103.SZ";"2012"
"2";"002103.SZ";"2013"
"2.9";"002103.SZ";"2014"
"2.25";"002103.SZ";"2015"
"2.25";"002103.SZ";"2016"
"2.9473684210526314";"002103.SZ";"2017"
"2.5";"002103.SZ";"2018"
"2";"002103.SZ";"2019"
"2";"002103.SZ";"2020"
"1.4";"002104.SZ";"2009"
"1.4545454545454546";"002104.SZ";"2010"
"1.3333333333333333";"002104.SZ";"2011"
"1.6666666666666667";"002104.SZ";"2012"
"2";"002104.SZ";"2013"
"2.111111111111111";"002104.SZ";"2014"
"2";"002104.SZ";"2015"
"1.5294117647058822";"002104.SZ";"2016"
"2.5";"002104.SZ";"2017"
"2.857142857142857";"002104.SZ";"2018"
"2.5555555555555554";"002104.SZ";"2019"
"2.5555555555555554";"002104.SZ";"2020"
"1.1666666666666667";"002105.SZ";"2009"
"1.92";"002105.SZ";"2010"
"1.92";"002105.SZ";"2011"
"2";"002105.SZ";"2012"
"2";"002105.SZ";"2013"
"3";"002105.SZ";"2014"
"3";"002105.SZ";"2015"
"1.8";"002105.SZ";"2016"
"1.8";"002105.SZ";"2017"
"1";"002105.SZ";"2018"
"1.4545454545454546";"002105.SZ";"2019"
"1.4545454545454546";"002105.SZ";"2020"
"2.2666666666666666";"002106.SZ";"2009"
"3";"002106.SZ";"2010"
"1";"002106.SZ";"2011"
"1";"002106.SZ";"2012"
"2.1875";"002106.SZ";"2013"
"3";"002106.SZ";"2014"
"3";"002106.SZ";"2015"
"3.1176470588235294";"002106.SZ";"2016"
"3.1176470588235294";"002106.SZ";"2017"
"3.1176470588235294";"002106.SZ";"2018"
"3.4444444444444446";"002106.SZ";"2019"
"3.4444444444444446";"002106.SZ";"2020"
"2.4827586206896552";"002107.SZ";"2009"
"2.6";"002107.SZ";"2010"
"2.6";"002107.SZ";"2011"
"2.782608695652174";"002107.SZ";"2012"
"2.782608695652174";"002107.SZ";"2013"
"2.5";"002107.SZ";"2014"
"2";"002107.SZ";"2015"
"3.25";"002107.SZ";"2016"
"2.1666666666666665";"002107.SZ";"2017"
"2.1666666666666665";"002107.SZ";"2018"
"2.65";"002107.SZ";"2019"
"2.65";"002107.SZ";"2020"
"1.037037037037037";"002108.SZ";"2009"
"2.142857142857143";"002108.SZ";"2010"
"2.142857142857143";"002108.SZ";"2011"
"2.142857142857143";"002108.SZ";"2012"
"1.6666666666666667";"002108.SZ";"2013"
"4";"002108.SZ";"2014"
"4";"002108.SZ";"2015"
"2.5714285714285716";"002108.SZ";"2016"
"1.8125";"002108.SZ";"2017"
"1.8125";"002108.SZ";"2018"
"2.230769230769231";"002108.SZ";"2019"
"2.230769230769231";"002108.SZ";"2020"
"1.7241379310344827";"002109.SZ";"2009"
"1.9210526315789473";"002109.SZ";"2010"
"1";"002109.SZ";"2011"
"2";"002109.SZ";"2012"
"2";"002109.SZ";"2013"
"2.111111111111111";"002109.SZ";"2014"
"3.235294117647059";"002109.SZ";"2015"
"3.235294117647059";"002109.SZ";"2016"
"1.625";"002109.SZ";"2017"
"1.625";"002109.SZ";"2018"
"2.4444444444444446";"002109.SZ";"2019"
"2.4444444444444446";"002109.SZ";"2020"
"2.2777777777777777";"002110.SZ";"2009"
"2.2777777777777777";"002110.SZ";"2010"
"2.52";"002110.SZ";"2011"
"2.1666666666666665";"002110.SZ";"2012"
"2.1666666666666665";"002110.SZ";"2013"
"2.4166666666666665";"002110.SZ";"2014"
"2.4166666666666665";"002110.SZ";"2015"
"2";"002110.SZ";"2016"
"2.7777777777777777";"002110.SZ";"2017"
"2";"002110.SZ";"2018"
"2.6666666666666665";"002110.SZ";"2019"
"2.6666666666666665";"002110.SZ";"2020"
"2.4";"002111.SZ";"2009"
"2.4";"002111.SZ";"2010"
"2.1818181818181817";"002111.SZ";"2011"
"3.6666666666666665";"002111.SZ";"2012"
"3.6666666666666665";"002111.SZ";"2013"
"2";"002111.SZ";"2014"
"2.6842105263157894";"002111.SZ";"2015"
"2.6842105263157894";"002111.SZ";"2016"
"2";"002111.SZ";"2017"
"2.076923076923077";"002111.SZ";"2018"
"3";"002111.SZ";"2019"
"3";"002111.SZ";"2020"
"1.9444444444444444";"002112.SZ";"2009"
"2";"002112.SZ";"2010"
"2.225806451612903";"002112.SZ";"2011"
"2";"002112.SZ";"2012"
"2.4";"002112.SZ";"2013"
"2.8";"002112.SZ";"2014"
"2";"002112.SZ";"2015"
"1";"002112.SZ";"2016"
"3";"002112.SZ";"2017"
"2.1142857142857143";"002112.SZ";"2018"
"2.1142857142857143";"002112.SZ";"2019"
"2.1142857142857143";"002112.SZ";"2020"
"2.2";"002114.SZ";"2009"
"3.25";"002114.SZ";"2010"
"2";"002114.SZ";"2011"
"3";"002114.SZ";"2012"
"2.25";"002114.SZ";"2013"
"2.888888888888889";"002114.SZ";"2014"
"2.888888888888889";"002114.SZ";"2015"
"2.9565217391304346";"002114.SZ";"2016"
"2.9565217391304346";"002114.SZ";"2017"
"3.176470588235294";"002114.SZ";"2018"
"2.875";"002114.SZ";"2019"
"2.875";"002114.SZ";"2020"
"2.3157894736842106";"002115.SZ";"2009"
"2.5185185185185186";"002115.SZ";"2010"
"3.6666666666666665";"002115.SZ";"2011"
"3";"002115.SZ";"2012"
"2.2666666666666666";"002115.SZ";"2013"
"2.3333333333333335";"002115.SZ";"2014"
"3.3333333333333335";"002115.SZ";"2015"
"3.090909090909091";"002115.SZ";"2016"
"2.5";"002115.SZ";"2017"
"2";"002115.SZ";"2018"
"2";"002115.SZ";"2019"
"2";"002115.SZ";"2020"
"2.2941176470588234";"002116.SZ";"2009"
"2.3333333333333335";"002116.SZ";"2010"
"2.727272727272727";"002116.SZ";"2011"
"2.3157894736842106";"002116.SZ";"2012"
"2.3157894736842106";"002116.SZ";"2013"
"2";"002116.SZ";"2014"
"2";"002116.SZ";"2015"
"2.789473684210526";"002116.SZ";"2016"
"3.5555555555555554";"002116.SZ";"2017"
"2.5";"002116.SZ";"2018"
"2.727272727272727";"002116.SZ";"2019"
"2.727272727272727";"002116.SZ";"2020"
"2.074074074074074";"002117.SZ";"2009"
"2.074074074074074";"002117.SZ";"2010"
"2.074074074074074";"002117.SZ";"2011"
"2.347826086956522";"002117.SZ";"2012"
"1.5";"002117.SZ";"2013"
"1.3333333333333333";"002117.SZ";"2014"
"2.4375";"002117.SZ";"2015"
"2.5";"002117.SZ";"2016"
"2.5";"002117.SZ";"2017"
"2";"002117.SZ";"2018"
"2";"002117.SZ";"2019"
"2";"002117.SZ";"2020"
"1.75";"002118.SZ";"2009"
"2.176470588235294";"002118.SZ";"2010"
"0.5";"002118.SZ";"2011"
"2";"002118.SZ";"2012"
"2.8214285714285716";"002118.SZ";"2013"
"1.9166666666666667";"002118.SZ";"2014"
"0.5";"002118.SZ";"2015"
"1.2222222222222223";"002118.SZ";"2016"
"1.2222222222222223";"002118.SZ";"2017"
"2";"002118.SZ";"2018"
"2.6538461538461537";"002118.SZ";"2019"
"2.6538461538461537";"002118.SZ";"2020"
"1.9166666666666667";"002119.SZ";"2009"
"1";"002119.SZ";"2010"
"1.65";"002119.SZ";"2011"
"1.65";"002119.SZ";"2012"
"1.65";"002119.SZ";"2013"
"1.5454545454545454";"002119.SZ";"2014"
"2";"002119.SZ";"2015"
"3.5714285714285716";"002119.SZ";"2016"
"3.5714285714285716";"002119.SZ";"2017"
"2.238095238095238";"002119.SZ";"2018"
"2.238095238095238";"002119.SZ";"2019"
"2.238095238095238";"002119.SZ";"2020"
"1.1666666666666667";"002120.SZ";"2009"
"2";"002120.SZ";"2010"
"2";"002120.SZ";"2011"
"2.16";"002120.SZ";"2012"
"2.16";"002120.SZ";"2013"
"2.16";"002120.SZ";"2014"
"2.25";"002120.SZ";"2015"
"2.25";"002120.SZ";"2016"
"1.96";"002120.SZ";"2017"
"1.96";"002120.SZ";"2018"
"1.96";"002120.SZ";"2019"
"1.96";"002120.SZ";"2020"
"2.533333333333333";"002121.SZ";"2009"
"2.533333333333333";"002121.SZ";"2010"
"2.75";"002121.SZ";"2011"
"2";"002121.SZ";"2012"
"2.6296296296296298";"002121.SZ";"2013"
"2";"002121.SZ";"2014"
"3";"002121.SZ";"2015"
"3";"002121.SZ";"2016"
"3";"002121.SZ";"2017"
"3";"002121.SZ";"2018"
"2.8095238095238093";"002121.SZ";"2019"
"2.8095238095238093";"002121.SZ";"2020"
"2.5294117647058822";"002123.SZ";"2009"
"3.090909090909091";"002123.SZ";"2010"
"4";"002123.SZ";"2011"
"4";"002123.SZ";"2012"
"3.3636363636363638";"002123.SZ";"2013"
"3.3636363636363638";"002123.SZ";"2014"
"2.5";"002123.SZ";"2015"
"3";"002123.SZ";"2016"
"2";"002123.SZ";"2017"
"3.25";"002123.SZ";"2018"
"3.3076923076923075";"002123.SZ";"2019"
"3.3076923076923075";"002123.SZ";"2020"
"2.1785714285714284";"002124.SZ";"2009"
"2.5";"002124.SZ";"2010"
"2.5";"002124.SZ";"2011"
"1";"002124.SZ";"2012"
"3.3125";"002124.SZ";"2013"
"4";"002124.SZ";"2014"
"2";"002124.SZ";"2015"
"3.1052631578947367";"002124.SZ";"2016"
"2.8";"002124.SZ";"2017"
"3";"002124.SZ";"2018"
"3.0555555555555554";"002124.SZ";"2019"
"3.0555555555555554";"002124.SZ";"2020"
"1.9285714285714286";"002125.SZ";"2009"
"1.5";"002125.SZ";"2010"
"1.5";"002125.SZ";"2011"
"2.409090909090909";"002125.SZ";"2012"
"2.3";"002125.SZ";"2013"
"1.7";"002125.SZ";"2014"
"1.875";"002125.SZ";"2015"
"1.875";"002125.SZ";"2016"
"1.8888888888888888";"002125.SZ";"2017"
"3";"002125.SZ";"2018"
"2";"002125.SZ";"2019"
"2";"002125.SZ";"2020"
"1.631578947368421";"002126.SZ";"2009"
"1.631578947368421";"002126.SZ";"2010"
"2.6296296296296298";"002126.SZ";"2011"
"2.5714285714285716";"002126.SZ";"2012"
"2";"002126.SZ";"2013"
"3.5";"002126.SZ";"2014"
"2";"002126.SZ";"2015"
"1.6666666666666667";"002126.SZ";"2016"
"3";"002126.SZ";"2017"
"2";"002126.SZ";"2018"
"2";"002126.SZ";"2019"
"2";"002126.SZ";"2020"
"1.25";"002127.SZ";"2009"
"1.25";"002127.SZ";"2010"
"1.1764705882352942";"002127.SZ";"2011"
"2";"002127.SZ";"2012"
"2.55";"002127.SZ";"2013"
"3";"002127.SZ";"2014"
"3.2";"002127.SZ";"2015"
"1.4230769230769231";"002127.SZ";"2016"
"2";"002127.SZ";"2017"
"2.5714285714285716";"002127.SZ";"2018"
"1.5";"002127.SZ";"2019"
"1.5";"002127.SZ";"2020"
"2.5555555555555554";"002128.SZ";"2009"
"2.6666666666666665";"002128.SZ";"2010"
"2.923076923076923";"002128.SZ";"2011"
"2.6";"002128.SZ";"2012"
"2.7777777777777777";"002128.SZ";"2013"
"2.8461538461538463";"002128.SZ";"2014"
"3";"002128.SZ";"2015"
